,paper,study ,rep_id,type,type_category,stat_test_original,stat_test_new,is_natural_kind,condition,scenario_1,question_1_1_type,question_1_1_text,question_1_1_mask,question_1_2_type,question_1_2_text,question_1_2_mask,question_1_3_type,question_1_3_text,question_1_3_mask,question_1_4_type,question_1_4_text,question_1_4_mask,question_1_5_type,question_1_5_text,question_1_5_mask,question_1_6_type,question_1_6_text,question_1_6_mask,scenario_2,question_2_1_type,question_2_1_text,Unnamed: 30,hypotheses,gpt3_response_question_1_1
22,keil_1992,1,23,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","The animal after the operation was neither a tiger nor a lion, but rather a chimera."
23,keil_1992,1,24,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","The animal was still a tiger after the operation, even though it looked like a lion."
24,keil_1992,1,25,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",A lion.
25,keil_1992,1,26,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","After the operation, the animal was a lion."
26,keil_1992,1,27,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",This animal is a lion after the operation.
27,keil_1992,1,28,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",This animal was after the operation a lion.
28,keil_1992,1,29,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The animal after the operation was a tiger.
29,keil_1992,1,30,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","Although the animal may look like a lion after the operation, it is still technically a tiger."
30,keil_1992,1,31,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",This animal is a lion.
31,keil_1992,1,32,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","After the operation, the animal was a lion."
32,keil_1992,1,33,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","The animal is still a tiger, despite the cosmetic changes."
33,keil_1992,1,34,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",It was a tiger.
34,keil_1992,1,35,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","The animal was originally a tiger, but after the operation it resembled a lion."
35,keil_1992,1,36,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The animal after the operation was a lion.
36,keil_1992,1,37,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","This animal after the operation would be considered a lion, due to the fact that it has the mane of a lion."
37,keil_1992,1,38,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The animal after the operation is a lion.
38,keil_1992,1,39,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","After the operation, the animal was a lion."
39,keil_1992,1,40,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","The animal would be considered a lion after the operation, since it would have the appearance of one."
40,keil_1992,1,41,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",This animal is a tiger.
41,keil_1992,1,42,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","The operation would result in the animal appearance-wise being a lion, but it would still be a tiger biologically."
42,keil_1992,1,43,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","The animal was a tiger before the operation, and it was still a tiger after the operation. Even though the doctors gave it a mane and took away its stripes, it was still fundamentally a tiger."
43,keil_1992,1,44,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The animal after the operation was a lion.
44,keil_1992,1,45,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The animal after the operation is a lion.
45,keil_1992,1,46,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The animal after the operation was a lion.
46,keil_1992,1,47,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","This animal was a tiger before the operation, and after the operation it was a lion."
47,keil_1992,1,48,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","This animal would be considered a lion after the operation, since it would have the mane and lack the stripes of a tiger."
48,keil_1992,1,49,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",This animal is a lion.
49,keil_1992,1,50,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,tiger_transformed_to_lion,"A group of very good doctors are going to perform special operations. The doctors took a big tiger and used special fur bleach to take away its stripes, and they sewed on a huge mane so that it ended up looking like a lion.",categorization,Was this animal after the operation a tiger or a lion?,The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","After the operation, the animal was a lion."
0,keil_1992,1,1,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",They had a boot.
1,keil_1992,1,2,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had a tire with a boot sewn onto it.
2,keil_1992,1,3,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","After they completed the operation, they had a boot."
3,keil_1992,1,4,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","After they were done with the operation, they had a boot."
4,keil_1992,1,5,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had a tire with a boot sewn onto it.
5,keil_1992,1,6,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","It depends on how you define ""boot"". If you consider a boot to be a footwear item, then the doctors would have a boot. However, if you consider a boot to be a type of tire, then the doctors would have a tire."
6,keil_1992,1,7,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had a boot.
7,keil_1992,1,8,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors ended up with a boot.
8,keil_1992,1,9,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had a boot.
9,keil_1992,1,10,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had a boot.
10,keil_1992,1,11,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",They had a boot.
11,keil_1992,1,12,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",They had a boot.
12,keil_1992,1,13,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","When they were done with the operation, they had a boot."
13,keil_1992,1,14,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had a boot.
14,keil_1992,1,15,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had a boot.
15,keil_1992,1,16,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",They had a boot.
16,keil_1992,1,17,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","When they were done with the operation, they had a boot."
17,keil_1992,1,18,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",They had a boot.
18,keil_1992,1,19,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",They had a boot.
19,keil_1992,1,20,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",They had a boot.
20,keil_1992,1,21,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors ended up with a boot.
21,keil_1992,1,22,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",They had a boot.
22,keil_1992,1,23,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had a boot.
23,keil_1992,1,24,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",They had a boot.
24,keil_1992,1,25,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,tire_transformed_to_boot,A group of very good doctors are going to perform special operations. The doctors took a rubber car tire and cut an oval section. Then they shaved off some rubber from the sides of the tire and sewed that onto the oval. Then they cut off two more strips and sewed them on so that it looked like a boot.,categorization,"When they were done with the operation, did they have a tire or did they have a boot?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",A boot.
