,paper,study ,rep_id,type,type_category,stat_test_original,stat_test_new,is_natural_kind,condition,scenario_1,question_1_1_type,question_1_1_text,question_1_1_mask,question_1_2_type,question_1_2_text,question_1_2_mask,question_1_3_type,question_1_3_text,question_1_3_mask,question_1_4_type,question_1_4_text,question_1_4_mask,question_1_5_type,question_1_5_text,question_1_5_mask,question_1_6_type,question_1_6_text,question_1_6_mask,scenario_2,question_2_1_type,question_2_1_text,Unnamed: 30,hypotheses,gpt3_response_question_1_1
20,gelman_wellman_1991,5,21,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,A dandelion.
21,gelman_wellman_1991,5,22,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,The seed that Jennifer planted grew into a dandelion.
22,gelman_wellman_1991,5,23,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,A dandelion.
23,gelman_wellman_1991,5,24,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,"The seed would grow into a dandelion, since it was planted with dandelions."
24,gelman_wellman_1991,5,25,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,The dandelion.
25,gelman_wellman_1991,5,26,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,A dandelion.
26,gelman_wellman_1991,5,27,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,The seed grew into a dandelion.
27,gelman_wellman_1991,5,28,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,A dandelion.
28,gelman_wellman_1991,5,29,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,Dandelion
29,gelman_wellman_1991,5,30,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,"The seed would produce a dandelion, as that is the plant it was grown with."
30,gelman_wellman_1991,5,31,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,A dandelion.
31,gelman_wellman_1991,5,32,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,"The plant that popped up out of the ground would have been a dandelion, since that is what Jennifer planted the seed with. Even though the seed came from a rose, planting it with dandelions would result in a dandelion plant."
32,gelman_wellman_1991,5,33,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,A dandelion.
33,gelman_wellman_1991,5,34,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,A dandelion.
34,gelman_wellman_1991,5,35,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,"When that seed grew, a dandelion popped out of the ground."
35,gelman_wellman_1991,5,36,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,"Jennifer's seed would have grown into a dandelion, as that is the type of plant it was planted with."
36,gelman_wellman_1991,5,37,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,A dandelion.
37,gelman_wellman_1991,5,38,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,A dandelion
38,gelman_wellman_1991,5,39,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,A dandelion.
39,gelman_wellman_1991,5,40,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,"If Jennifer planted the rose seed with dandelions, then a dandelion would pop up out of the ground."
40,gelman_wellman_1991,5,41,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,A dandelion.
41,gelman_wellman_1991,5,42,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,A dandelion.
42,gelman_wellman_1991,5,43,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,The plant that grew out of the ground was a dandelion.
43,gelman_wellman_1991,5,44,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,"It would be a dandelion, because that is what she planted it with."
44,gelman_wellman_1991,5,45,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,Dandelion
45,gelman_wellman_1991,5,46,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,A dandelion.
46,gelman_wellman_1991,5,47,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,A dandelion.
47,gelman_wellman_1991,5,48,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,The seed grew into a dandelion.
48,gelman_wellman_1991,5,49,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,"Most likely, a dandelion would have popped up out of the ground, since that is what Jennifer planted the seed with. However, there is a chance that a rose could have also grown, since that is the seed's origins."
49,gelman_wellman_1991,5,50,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,roseseed_planted_with_dandelion,"This seed came from a rose. A girl named Jennifer took this seed out of the rose. Then she planted the seed with dandelions. Jennifer watered the dandelions and made sure they got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a rose or dandelion?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher rose ratings.,"Most likely, a dandelion would have grown out of the ground, since that is what Jennifer planted the seed with. However, there is always a chance that a rose could have grown instead."
0,gelman_wellman_1991,5,1,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,corn
1,gelman_wellman_1991,5,2,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,Corn
2,gelman_wellman_1991,5,3,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,A corn plant grew from the seed.
3,gelman_wellman_1991,5,4,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,It would be corn.
4,gelman_wellman_1991,5,5,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,Corn.
5,gelman_wellman_1991,5,6,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,The seed would grow into a corn plant.
6,gelman_wellman_1991,5,7,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,"The seed grew into corn. Watermelons and corn are two different types of plants, so the seed would not have grown into a watermelon."
7,gelman_wellman_1991,5,8,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,"If the seed that Jennifer planted grew into a watermelon, then the watermelon would have popped up out of the ground. However, if the seed that Jennifer planted grew into corn, then the corn would have popped up out of the ground."
8,gelman_wellman_1991,5,9,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,It was corn.
9,gelman_wellman_1991,5,10,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,"A corn plant would pop up out of the ground, because that is what was planted in the cornfield."
10,gelman_wellman_1991,5,11,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,It would be corn.
11,gelman_wellman_1991,5,12,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,"When the seed Jennifer took out of the watermelon grew, corn popped out of the ground."
12,gelman_wellman_1991,5,13,nature_nurture,environment,"2*(condition: category control, upbringing control) x 2*(question type: behavior, physical feature) ANOVA",glm(response ~ condition type*question type),True,watermelonseed_planted_in_cornfield,"This seed came from a watermelon. A girl named Jennifer took this seed out of the watermelon. Then she planted the seed with corn in a cornfield. Jennifer watered the cornfield and made sure it got lots of sunshine, and the seed grew and grew.",categorization,"When that seed grew, what popped up out of the ground, was it a watermelon or corn?","When that seed grew, what popped up out of the ground was a",,,,,,,,,,,,,,,,,,,,Seeds have intrinsic properties which might not be apparent at birth but inevitably manifest themselves over time. There will be higher watermelon ratings.,A corn plant.
