,paper,study ,rep_id,type,type_category,stat_test_original,stat_test_new,is_natural_kind,condition,scenario_1,question_1_1_type,question_1_1_text,question_1_1_mask,question_1_2_type,question_1_2_text,question_1_2_mask,question_1_3_type,question_1_3_text,question_1_3_mask,question_1_4_type,question_1_4_text,question_1_4_mask,question_1_5_type,question_1_5_text,question_1_5_mask,question_1_6_type,question_1_6_text,question_1_6_mask,scenario_2,question_2_1_type,question_2_1_text,Unnamed: 30,hypotheses,gpt3_response_question_1_1
47,barton_and_komatsu_1997,1,48,transformation,molecular,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_molecule,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not made of rubber?,A thing that is in all ways like a tire except that it was not made of rubber is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire without rubber would not be a tire."
48,barton_and_komatsu_1997,1,49,transformation,molecular,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_molecule,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not made of rubber?,A thing that is in all ways like a tire except that it was not made of rubber is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not be a tire if it were in all ways like a tire except that it was not made of rubber."
49,barton_and_komatsu_1997,1,50,transformation,molecular,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_molecule,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not made of rubber?,A thing that is in all ways like a tire except that it was not made of rubber is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not be a tire if it were in all ways like a tire except that it was not made of rubber."
0,barton_and_komatsu_1997,1,1,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","A tire would not be a tire if it were in all ways like a tire except that it was not filled with air. A tire is defined as a ""a device, often made of rubber or other flexible material, that encircles a wheel and forms part of the suspension, or that supports the weight of the vehicle."" Without air, a tire would not be able to support the weight of a vehicle."
1,barton_and_komatsu_1997,1,2,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not still be a tire if it were in all ways like a tire except that it was not filled with air."
2,barton_and_komatsu_1997,1,3,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not still be a tire if it were in all ways like a tire except that it was not filled with air."
3,barton_and_komatsu_1997,1,4,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.",A tire would not be a tire if it were in all ways like a tire except that it was not filled with air.
4,barton_and_komatsu_1997,1,5,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not still be a tire if it were in all ways like a tire except that it was not filled with air."
5,barton_and_komatsu_1997,1,6,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not be a tire if it were not filled with air. A tire is defined as a device that is inflated with air and used as a support for the weight of a vehicle."
6,barton_and_komatsu_1997,1,7,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not still be a tire if it were in all ways like a tire except that it was not filled with air."
7,barton_and_komatsu_1997,1,8,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not be a tire if it were not filled with air. A tire needs to be filled with air in order to function properly."
8,barton_and_komatsu_1997,1,9,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not be a tire if it were not filled with air."
9,barton_and_komatsu_1997,1,10,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, it would not."
10,barton_and_komatsu_1997,1,11,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not still be a tire if it were in all ways like a tire except that it was not filled with air."
11,barton_and_komatsu_1997,1,12,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire without air would not be a tire. A tire is defined as a ""rubber or metal casing containing air or other fluid, used as a cushion on the wheels of a vehicle."" Without air or other fluid, a tire would not be able to function as a cushion."
12,barton_and_komatsu_1997,1,13,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.",A tire would still be a tire if it were in all ways like a tire except that it was not filled with air.
13,barton_and_komatsu_1997,1,14,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not still be a tire if it were in all ways like a tire except that it was not filled with air."
14,barton_and_komatsu_1997,1,15,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not still be a tire if it were in all ways like a tire except that it was not filled with air."
15,barton_and_komatsu_1997,1,16,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","Yes, a tire would still be a tire even if it were not filled with air."
16,barton_and_komatsu_1997,1,17,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not be a tire if it were not filled with air."
17,barton_and_komatsu_1997,1,18,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","A tire is a tire because it is made out of rubber and has a specific shape. If it were not filled with air, it would not be a tire."
18,barton_and_komatsu_1997,1,19,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire without air would not be a tire."
19,barton_and_komatsu_1997,1,20,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not be a tire if it were in all ways like a tire except that it was not filled with air."
20,barton_and_komatsu_1997,1,21,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","Yes, a tire would still be a tire even if it were not filled with air. A tire is composed of a tread and a carcass, with the air being containment within the carcass."
21,barton_and_komatsu_1997,1,22,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not be a tire if it were not filled with air. A tire is defined as a device that is placed around the wheel of a vehicle in order to provide traction and cushioning. A tire without air would not provide the same level of traction or cushioning, and would therefore not be considered a tire."
22,barton_and_komatsu_1997,1,23,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not be a tire if it were in all ways like a tire except that it was not filled with air. A tire needs to be inflated in order to function properly, so without air, it would not be a tire."
23,barton_and_komatsu_1997,1,24,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not be a tire if it were not filled with air. A tire is defined as a ""round, solid, or pneumatic rubber covering for the wheel of a vehicle."" Without air, a tire would not be round or pneumatic, and would therefore not meet the definition of a tire."
24,barton_and_komatsu_1997,1,25,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not be a tire if it were in all ways like a tire except that it was not filled with air."
25,barton_and_komatsu_1997,1,26,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not be a tire if it were in all ways like a tire except that it was not filled with air."
26,barton_and_komatsu_1997,1,27,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not be a tire if it were not filled with air."
27,barton_and_komatsu_1997,1,28,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not be a tire if it were not filled with air."
28,barton_and_komatsu_1997,1,29,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire needs to be filled with air in order to function."
29,barton_and_komatsu_1997,1,30,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, it would not. A tire needs to be filled with air in order to function."
30,barton_and_komatsu_1997,1,31,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","A tire without air would not be a tire. A tire is defined as a ""the tough elastic webbing of reinforcing cords embedded in a rubber ring that covers the rim of a wheel."" The air is what gives the tire its shape and allows it to function as intended. Without air, the tire would be a flat, rubbery object."
31,barton_and_komatsu_1997,1,32,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","If a tire were not filled with air, it would cease to be a tire."
32,barton_and_komatsu_1997,1,33,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","That depends on how you define a tire. If you consider a tire to be a specific type of vehicle part that is designed to be inflated with air, then the answer would be no. However, if you simply consider a tire to be a circular piece of rubber, then the answer would be yes."
33,barton_and_komatsu_1997,1,34,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not be a tire if it were not filled with air."
34,barton_and_komatsu_1997,1,35,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not be a tire if it were not filled with air. A tire needs to be filled with air in order to function properly."
35,barton_and_komatsu_1997,1,36,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not be a tire if it were not filled with air."
36,barton_and_komatsu_1997,1,37,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not still be a tire if it were in all ways like a tire except that it was not filled with air."
37,barton_and_komatsu_1997,1,38,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not still be a tire if it were in all ways like a tire except that it was not filled with air."
38,barton_and_komatsu_1997,1,39,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not still be a tire if it were in all ways like a tire except that it was not filled with air."
39,barton_and_komatsu_1997,1,40,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","The definition of a tire is ""a ring-shaped covering that fits around a wheel rim to protect it and enable better vehicle performance by providing a flexible cushion that absorbs shock."" A tire typically contains air to provide the cushion, but it is possible to make tires without air."
40,barton_and_komatsu_1997,1,41,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, it would not still be a tire if it were not filled with air. A tire needs to be filled with air to be a tire."
41,barton_and_komatsu_1997,1,42,transformation,physical,"2*(word type: natural kinds, artifacts) x 2*(change type: molecular, functional, physical) ANOVA",glm(response ~ word type*change type),False,tire_changed_in_physical,Question,categorization,Would a tire still be a tire if it were in all ways like a tire except that it was not filled with air?,A thing that is in all ways like a tire except that it was not filled with air is,,,,,,,,,,,,,,,,,,,,"Molecular changes will have a greater impact on categorization judgments for non-living natural kinds than physical or functional changes and physical changes will have a greater impact than functional changes; for artifacts, functional changes will have the greatest impact on categorization judgments.","No, a tire would not still be a tire if it were in all ways like a tire except that it was not filled with air. A tire needs to be filled with air in order to function properly."
