Unnamed: 0,paper,study ,rep_id,type,type_category,stat_test_original,stat_test_new,is_natural_kind,condition,scenario_1,question_1_1_type,question_1_1_text,question_1_1_mask,question_1_2_type,question_1_2_text,question_1_2_mask,question_1_3_type,question_1_3_text,question_1_3_mask,question_1_4_type,question_1_4_text,question_1_4_mask,question_1_5_type,question_1_5_text,question_1_5_mask,question_1_6_type,question_1_6_text,question_1_6_mask,scenario_2,question_2_1_type,question_2_1_text,Unnamed: 30,hypotheses,bloom_prompt_question1_1,bloom_response_question_1_1,categorization_rating
49,gelman_wellman_1991,2,21,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",still is,yes
49,gelman_wellman_1991,2,22,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,23,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it","is,",yes
49,gelman_wellman_1991,2,24,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,25,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",would be,yes
49,gelman_wellman_1991,2,26,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it","is,",yes
49,gelman_wellman_1991,2,27,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,28,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,29,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,30,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,31,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is still,yes
49,gelman_wellman_1991,2,32,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,33,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,34,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,35,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,36,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,37,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,38,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,39,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,40,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,41,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,42,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,43,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,44,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,45,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it","is,",yes
49,gelman_wellman_1991,2,46,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it","is,",yes
49,gelman_wellman_1991,2,47,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,48,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",still is,yes
49,gelman_wellman_1991,2,49,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
49,gelman_wellman_1991,2,50,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,toybox_outside_removed,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a toy box?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you drag the toy box across the room?,movement,Is it still a toy box?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a toy box on outside removal. ,"What if you take off the stuff outside of the toy box, you know, the paint, and get rid of it and all you have left are the insides? Is it still a toy box? I think it",is.,yes
50,gelman_wellman_1991,2,1,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",still is,yes
50,gelman_wellman_1991,2,2,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",would be,yes
50,gelman_wellman_1991,2,3,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",is.,yes
50,gelman_wellman_1991,2,4,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",is.,yes
50,gelman_wellman_1991,2,5,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it","is,",yes
50,gelman_wellman_1991,2,6,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",would be,yes
50,gelman_wellman_1991,2,7,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it","is,",yes
50,gelman_wellman_1991,2,8,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",would be,yes
50,gelman_wellman_1991,2,9,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it","is,",yes
50,gelman_wellman_1991,2,10,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",would be,yes
50,gelman_wellman_1991,2,11,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),FALSE,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",is.,yes
