Unnamed: 0,paper,study ,rep_id,type,type_category,stat_test_original,stat_test_new,is_natural_kind,condition,scenario_1,question_1_1_type,question_1_1_text,question_1_1_mask,question_1_2_type,question_1_2_text,question_1_2_mask,question_1_3_type,question_1_3_text,question_1_3_mask,question_1_4_type,question_1_4_text,question_1_4_mask,question_1_5_type,question_1_5_text,question_1_5_mask,question_1_6_type,question_1_6_text,question_1_6_mask,scenario_2,question_2_1_type,question_2_1_text,Unnamed: 30,hypotheses,bloom_prompt_question1_1,bloom_response_question_1_1
50,gelman_wellman_1991,2,25,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",would be
50,gelman_wellman_1991,2,26,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",would be
50,gelman_wellman_1991,2,27,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",would be
50,gelman_wellman_1991,2,28,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",would still
50,gelman_wellman_1991,2,29,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",is.
50,gelman_wellman_1991,2,30,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",would still
50,gelman_wellman_1991,2,31,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",is.
50,gelman_wellman_1991,2,32,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",is.
50,gelman_wellman_1991,2,33,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it","is,"
50,gelman_wellman_1991,2,34,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",still is
50,gelman_wellman_1991,2,35,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it","is,"
50,gelman_wellman_1991,2,36,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it","is,"
50,gelman_wellman_1991,2,37,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",is.
50,gelman_wellman_1991,2,38,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",is.
50,gelman_wellman_1991,2,39,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",is still
50,gelman_wellman_1991,2,40,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",is.
50,gelman_wellman_1991,2,41,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",is still
50,gelman_wellman_1991,2,42,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",is.
50,gelman_wellman_1991,2,43,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it","is,"
50,gelman_wellman_1991,2,44,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",is.
50,gelman_wellman_1991,2,45,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",would be
50,gelman_wellman_1991,2,46,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it","is,"
50,gelman_wellman_1991,2,47,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",would be
50,gelman_wellman_1991,2,48,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",is.
50,gelman_wellman_1991,2,49,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",is.
50,gelman_wellman_1991,2,50,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_inside_removed,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on inside removal. ,"What if you take out the stuff inside of the refrigerator, you know, the food and shelves and things like that, and get rid of it and all you have left are the outsides? Is it still a refrigerator? I think it",would be
51,gelman_wellman_1991,2,1,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_outside_removed,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on outside removal. ,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides? Is it still a refrigerator? I think it",is.
51,gelman_wellman_1991,2,2,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_outside_removed,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on outside removal. ,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides? Is it still a refrigerator? I think it",is.
51,gelman_wellman_1991,2,3,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_outside_removed,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on outside removal. ,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides? Is it still a refrigerator? I think it",would still
51,gelman_wellman_1991,2,4,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_outside_removed,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on outside removal. ,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides? Is it still a refrigerator? I think it",is.
51,gelman_wellman_1991,2,5,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_outside_removed,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on outside removal. ,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides? Is it still a refrigerator? I think it",still is
51,gelman_wellman_1991,2,6,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_outside_removed,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on outside removal. ,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides? Is it still a refrigerator? I think it",is.
51,gelman_wellman_1991,2,7,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_outside_removed,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on outside removal. ,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides? Is it still a refrigerator? I think it",is.
51,gelman_wellman_1991,2,8,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_outside_removed,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on outside removal. ,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides? Is it still a refrigerator? I think it",still is
51,gelman_wellman_1991,2,9,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_outside_removed,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on outside removal. ,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides? Is it still a refrigerator? I think it",is.
51,gelman_wellman_1991,2,10,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_outside_removed,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on outside removal. ,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides? Is it still a refrigerator? I think it",would still
51,gelman_wellman_1991,2,11,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_outside_removed,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on outside removal. ,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides? Is it still a refrigerator? I think it",is.
51,gelman_wellman_1991,2,12,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_outside_removed,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on outside removal. ,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides? Is it still a refrigerator? I think it",still is
51,gelman_wellman_1991,2,13,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,refrigerator_outside_removed,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a refrigerator?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if you move the refrigerator to the other side of the kitchen?,movement,Is it still a refrigerator?,,Both insides and outsides are irrelevant to the object’s identity.  Participants will be more likely to say it is still a refrigerator on outside removal. ,"What if you take off the stuff outside of the refrigerator, you know, the paint, and get rid of it and all you have left are the insides? Is it still a refrigerator? I think it",is.
