,Unnamed: 0,paper,study ,rep_id,type,type_category,stat_test_original,stat_test_new,is_natural_kind,condition,scenario_1,question_1_1_type,question_1_1_text,question_1_1_mask,question_1_2_type,question_1_2_text,question_1_2_mask,question_1_3_type,question_1_3_text,question_1_3_mask,question_1_4_type,question_1_4_text,question_1_4_mask,question_1_5_type,question_1_5_text,question_1_5_mask,question_1_6_type,question_1_6_text,question_1_6_mask,scenario_2,question_2_1_type,question_2_1_text,Unnamed: 30,hypotheses,bloom_prompt_question1_1,bloom_response_question_1_1
35,74,keil_1992,1,36,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,plasticbottle_transformed_to_flipflop,A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops.,categorization,"When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops. When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals? I think they had",flipflop
36,74,keil_1992,1,37,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,plasticbottle_transformed_to_flipflop,A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops.,categorization,"When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops. When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals? I think they had",flipflop
37,74,keil_1992,1,38,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,plasticbottle_transformed_to_flipflop,A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops.,categorization,"When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops. When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals? I think they had",flipflops
38,74,keil_1992,1,39,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,plasticbottle_transformed_to_flipflop,A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops.,categorization,"When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops. When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals? I think they had",flipflops
39,74,keil_1992,1,40,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,plasticbottle_transformed_to_flipflop,A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops.,categorization,"When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops. When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals? I think they had",flipflops
40,74,keil_1992,1,41,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,plasticbottle_transformed_to_flipflop,A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops.,categorization,"When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops. When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals? I think they had",flipflops
41,74,keil_1992,1,42,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,plasticbottle_transformed_to_flipflop,A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops.,categorization,"When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops. When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals? I think they had",flipflop
42,74,keil_1992,1,43,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,plasticbottle_transformed_to_flipflop,A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops.,categorization,"When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops. When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals? I think they had",flipflops
43,74,keil_1992,1,44,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,plasticbottle_transformed_to_flipflop,A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops.,categorization,"When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops. When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals? I think they had",flipflop
44,74,keil_1992,1,45,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,plasticbottle_transformed_to_flipflop,A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops.,categorization,"When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops. When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals? I think they had",flipflops
45,74,keil_1992,1,46,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,plasticbottle_transformed_to_flipflop,A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops.,categorization,"When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops. When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals? I think they had",flipflop
46,74,keil_1992,1,47,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,plasticbottle_transformed_to_flipflop,A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops.,categorization,"When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops. When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals? I think they had",flipflops
47,74,keil_1992,1,48,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,plasticbottle_transformed_to_flipflop,A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops.,categorization,"When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops. When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals? I think they had",flipflops
48,74,keil_1992,1,49,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,plasticbottle_transformed_to_flipflop,A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops.,categorization,"When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops. When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals? I think they had",flipflop
49,74,keil_1992,1,50,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,plasticbottle_transformed_to_flipflop,A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops.,categorization,"When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a plastic bottle and cut two flat rectangles off the sides. They trimmed and curved the edges of the rectangles. Then they took the handle off the bottle and cut it into four strips. They attached the strips to the pieces of plastic so that it looked like flipflops. When they were done with the operation, did they have a plastic bottle or did they have flipflop sandals? I think they had",flipflop
0,75,keil_1992,1,1,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,garbagecan_transformed_to_chair,A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair.,categorization,"When they were done, did they have a garbage can or did they have a chair?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair. When they were done, did they have a garbage can or did they have a chair? I think they had a",garbage can
1,75,keil_1992,1,2,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,garbagecan_transformed_to_chair,A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair.,categorization,"When they were done, did they have a garbage can or did they have a chair?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair. When they were done, did they have a garbage can or did they have a chair? I think they had a",chair.
2,75,keil_1992,1,3,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,garbagecan_transformed_to_chair,A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair.,categorization,"When they were done, did they have a garbage can or did they have a chair?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair. When they were done, did they have a garbage can or did they have a chair? I think they had a",chair.
3,75,keil_1992,1,4,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,garbagecan_transformed_to_chair,A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair.,categorization,"When they were done, did they have a garbage can or did they have a chair?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair. When they were done, did they have a garbage can or did they have a chair? I think they had a",garbage can
4,75,keil_1992,1,5,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,garbagecan_transformed_to_chair,A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair.,categorization,"When they were done, did they have a garbage can or did they have a chair?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair. When they were done, did they have a garbage can or did they have a chair? I think they had a",chair.
5,75,keil_1992,1,6,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,garbagecan_transformed_to_chair,A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair.,categorization,"When they were done, did they have a garbage can or did they have a chair?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair. When they were done, did they have a garbage can or did they have a chair? I think they had a",chair.
6,75,keil_1992,1,7,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,garbagecan_transformed_to_chair,A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair.,categorization,"When they were done, did they have a garbage can or did they have a chair?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair. When they were done, did they have a garbage can or did they have a chair? I think they had a",chair.
7,75,keil_1992,1,8,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,garbagecan_transformed_to_chair,A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair.,categorization,"When they were done, did they have a garbage can or did they have a chair?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair. When they were done, did they have a garbage can or did they have a chair? I think they had a",chair.
8,75,keil_1992,1,9,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,garbagecan_transformed_to_chair,A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair.,categorization,"When they were done, did they have a garbage can or did they have a chair?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair. When they were done, did they have a garbage can or did they have a chair? I think they had a",chair.
9,75,keil_1992,1,10,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,garbagecan_transformed_to_chair,A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair.,categorization,"When they were done, did they have a garbage can or did they have a chair?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair. When they were done, did they have a garbage can or did they have a chair? I think they had a",garbage can
10,75,keil_1992,1,11,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,garbagecan_transformed_to_chair,A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair.,categorization,"When they were done, did they have a garbage can or did they have a chair?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair. When they were done, did they have a garbage can or did they have a chair? I think they had a",chair.
11,75,keil_1992,1,12,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,garbagecan_transformed_to_chair,A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair.,categorization,"When they were done, did they have a garbage can or did they have a chair?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair. When they were done, did they have a garbage can or did they have a chair? I think they had a",garbage can
12,75,keil_1992,1,13,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,garbagecan_transformed_to_chair,A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair.,categorization,"When they were done, did they have a garbage can or did they have a chair?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair. When they were done, did they have a garbage can or did they have a chair? I think they had a",chair.
13,75,keil_1992,1,14,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,garbagecan_transformed_to_chair,A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair.,categorization,"When they were done, did they have a garbage can or did they have a chair?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair. When they were done, did they have a garbage can or did they have a chair? I think they had a",chair.
14,75,keil_1992,1,15,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,garbagecan_transformed_to_chair,A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair.,categorization,"When they were done, did they have a garbage can or did they have a chair?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair. When they were done, did they have a garbage can or did they have a chair? I think they had a",chair.
15,75,keil_1992,1,16,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,garbagecan_transformed_to_chair,A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair.,categorization,"When they were done, did they have a garbage can or did they have a chair?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair. When they were done, did they have a garbage can or did they have a chair? I think they had a",chair.
16,75,keil_1992,1,17,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,garbagecan_transformed_to_chair,A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair.,categorization,"When they were done, did they have a garbage can or did they have a chair?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","A group of very good doctors are going to perform special operations. The doctors took a garbage can and took the top rim and cut it into four strips and straightened them out. Then they cut off the bottom and attached the four strips. Next they cut a rectangle from the side of the pail and two more strips. They put all the pieces together so that they looked like a chair. When they were done, did they have a garbage can or did they have a chair? I think they had a",chair.
