,Unnamed: 0,category,version_number,rep_id,condition_description,items,item_original,item_new,appearance_type,whose_appearance,comp_condition,whose_comp,telo_condition,whose_telo,scenario_1,scenario_2,question,question_mask,bloom_response_question_1,bloom_response_question_2
108,277,artifacts,a_11_km_6,4,keychain_to_microwave_app_new_comp_preserved_purpose_changed,keychain_to_microwave,keychain,microwave,new,microwave,preserved,keychain,changed,microwave,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure didn’t hold keys. Instead, it only heated up food. Moreover, it wasn’t made of metal, plastic, glass, and ceramic components. Instead, it was only made of plastic, rubber or leather.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure wasn’t made of metal, plastic, glass, and ceramic components. Instead, it was only made of plastic, rubber or leather. Moreover, it didn’t hold keys. Instead, it only heated up food.",Is the thing after the special operation a keychain or a microwave?,The thing after the special operation is,"a microwave, because the",a keychain. It
109,277,artifacts,a_11_km_6,5,keychain_to_microwave_app_new_comp_preserved_purpose_changed,keychain_to_microwave,keychain,microwave,new,microwave,preserved,keychain,changed,microwave,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure didn’t hold keys. Instead, it only heated up food. Moreover, it wasn’t made of metal, plastic, glass, and ceramic components. Instead, it was only made of plastic, rubber or leather.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure wasn’t made of metal, plastic, glass, and ceramic components. Instead, it was only made of plastic, rubber or leather. Moreover, it didn’t hold keys. Instead, it only heated up food.",Is the thing after the special operation a keychain or a microwave?,The thing after the special operation is,a keychain. It,a microwave. The first
110,278,artifacts,a_11_km_7,1,keychain_to_microwave_app_new_comp_changed_purpose_preserved,keychain_to_microwave,keychain,microwave,new,microwave,changed,microwave,preserved,keychain,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure didn’t heat up food. Instead, it only held keys. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components. Moreover, it didn’t heat up food. Instead, it only held keys.",Is the thing after the special operation a keychain or a microwave?,The thing after the special operation is,a keychain. The,a keychain. The
111,278,artifacts,a_11_km_7,2,keychain_to_microwave_app_new_comp_changed_purpose_preserved,keychain_to_microwave,keychain,microwave,new,microwave,changed,microwave,preserved,keychain,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure didn’t heat up food. Instead, it only held keys. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components. Moreover, it didn’t heat up food. Instead, it only held keys.",Is the thing after the special operation a keychain or a microwave?,The thing after the special operation is,a keychain because it,a microwave because it is
112,278,artifacts,a_11_km_7,3,keychain_to_microwave_app_new_comp_changed_purpose_preserved,keychain_to_microwave,keychain,microwave,new,microwave,changed,microwave,preserved,keychain,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure didn’t heat up food. Instead, it only held keys. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components. Moreover, it didn’t heat up food. Instead, it only held keys.",Is the thing after the special operation a keychain or a microwave?,The thing after the special operation is,a microwave. I don't,"a microwave.
My logic"
113,278,artifacts,a_11_km_7,4,keychain_to_microwave_app_new_comp_changed_purpose_preserved,keychain_to_microwave,keychain,microwave,new,microwave,changed,microwave,preserved,keychain,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure didn’t heat up food. Instead, it only held keys. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components. Moreover, it didn’t heat up food. Instead, it only held keys.",Is the thing after the special operation a keychain or a microwave?,The thing after the special operation is,a microwave. Because a,a keychain. The
114,278,artifacts,a_11_km_7,5,keychain_to_microwave_app_new_comp_changed_purpose_preserved,keychain_to_microwave,keychain,microwave,new,microwave,changed,microwave,preserved,keychain,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure didn’t heat up food. Instead, it only held keys. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components. Moreover, it didn’t heat up food. Instead, it only held keys.",Is the thing after the special operation a keychain or a microwave?,The thing after the special operation is,"microwave. Because, the","a microwave.
This question"
115,279,artifacts,a_11_km_8,1,keychain_to_microwave_app_new_comp_changed_purpose_changed,keychain_to_microwave,keychain,microwave,new,microwave,changed,microwave,changed,microwave,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure didn’t hold keys. Instead, it only heated up food. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components. Moreover, it didn’t hold keys. Instead, it only heated up food. ",Is the thing after the special operation a keychain or a microwave?,The thing after the special operation is,a microwave. The key,both. It is a
116,279,artifacts,a_11_km_8,2,keychain_to_microwave_app_new_comp_changed_purpose_changed,keychain_to_microwave,keychain,microwave,new,microwave,changed,microwave,changed,microwave,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure didn’t hold keys. Instead, it only heated up food. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components. Moreover, it didn’t hold keys. Instead, it only heated up food. ",Is the thing after the special operation a keychain or a microwave?,The thing after the special operation is,a microwave because after the,a microwave because it he
117,279,artifacts,a_11_km_8,3,keychain_to_microwave_app_new_comp_changed_purpose_changed,keychain_to_microwave,keychain,microwave,new,microwave,changed,microwave,changed,microwave,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure didn’t hold keys. Instead, it only heated up food. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components. Moreover, it didn’t hold keys. Instead, it only heated up food. ",Is the thing after the special operation a keychain or a microwave?,The thing after the special operation is,"a microwave.
Why?",both. A microwave is
118,279,artifacts,a_11_km_8,4,keychain_to_microwave_app_new_comp_changed_purpose_changed,keychain_to_microwave,keychain,microwave,new,microwave,changed,microwave,changed,microwave,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure didn’t hold keys. Instead, it only heated up food. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components. Moreover, it didn’t hold keys. Instead, it only heated up food. ",Is the thing after the special operation a keychain or a microwave?,The thing after the special operation is,a keychain. It,a microwave because the thing
119,279,artifacts,a_11_km_8,5,keychain_to_microwave_app_new_comp_changed_purpose_changed,keychain_to_microwave,keychain,microwave,new,microwave,changed,microwave,changed,microwave,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure didn’t hold keys. Instead, it only heated up food. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into a microwave. After the special procedure, the thing looked like a microwave. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of metal, plastic, glass, and ceramic components. Moreover, it didn’t hold keys. Instead, it only heated up food. ",Is the thing after the special operation a keychain or a microwave?,The thing after the special operation is,a microwave because it only,"a microwave.
First,"
120,280,artifacts,a_12_kl_1,1,keychain_to_lotion_app_original_comp_preserved_purpose_preserved,keychain_to_lotion,keychain,lotion,original,keychain,preserved,keychain,preserved,keychain,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t moisturize and soften the skin. Instead, it only held keys. Moreover, it wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather. Moreover, it didn’t moisturize and soften the skin. Instead, it only held keys. ",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,lotion. Because the,"a keychain, since"
121,280,artifacts,a_12_kl_1,2,keychain_to_lotion_app_original_comp_preserved_purpose_preserved,keychain_to_lotion,keychain,lotion,original,keychain,preserved,keychain,preserved,keychain,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t moisturize and soften the skin. Instead, it only held keys. Moreover, it wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather. Moreover, it didn’t moisturize and soften the skin. Instead, it only held keys. ",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,a keychain because it,"a keychain, because"
122,280,artifacts,a_12_kl_1,3,keychain_to_lotion_app_original_comp_preserved_purpose_preserved,keychain_to_lotion,keychain,lotion,original,keychain,preserved,keychain,preserved,keychain,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t moisturize and soften the skin. Instead, it only held keys. Moreover, it wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather. Moreover, it didn’t moisturize and soften the skin. Instead, it only held keys. ",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,lotion. The question,keychain. Because key
123,280,artifacts,a_12_kl_1,4,keychain_to_lotion_app_original_comp_preserved_purpose_preserved,keychain_to_lotion,keychain,lotion,original,keychain,preserved,keychain,preserved,keychain,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t moisturize and soften the skin. Instead, it only held keys. Moreover, it wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather. Moreover, it didn’t moisturize and soften the skin. Instead, it only held keys. ",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,a keychain because it,keychain because it is
124,280,artifacts,a_12_kl_1,5,keychain_to_lotion_app_original_comp_preserved_purpose_preserved,keychain_to_lotion,keychain,lotion,original,keychain,preserved,keychain,preserved,keychain,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t moisturize and soften the skin. Instead, it only held keys. Moreover, it wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather. Moreover, it didn’t moisturize and soften the skin. Instead, it only held keys. ",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,lotion. After all,lotion. The key
125,281,artifacts,a_12_kl_2,1,keychain_to_lotion_app_original_comp_preserved_purpose_changed,keychain_to_lotion,keychain,lotion,original,keychain,preserved,keychain,changed,lotion,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t hold keys. Instead, it only moisturized and softened the skin. Moreover, it wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather. Moreover, it didn’t hold keys. Instead, it only moisturized and softened the skin.",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,"lotion, but I","lotion, not key"
126,281,artifacts,a_12_kl_2,2,keychain_to_lotion_app_original_comp_preserved_purpose_changed,keychain_to_lotion,keychain,lotion,original,keychain,preserved,keychain,changed,lotion,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t hold keys. Instead, it only moisturized and softened the skin. Moreover, it wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather. Moreover, it didn’t hold keys. Instead, it only moisturized and softened the skin.",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,lotion. Because they,"both, it is a"
127,281,artifacts,a_12_kl_2,3,keychain_to_lotion_app_original_comp_preserved_purpose_changed,keychain_to_lotion,keychain,lotion,original,keychain,preserved,keychain,changed,lotion,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t hold keys. Instead, it only moisturized and softened the skin. Moreover, it wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather. Moreover, it didn’t hold keys. Instead, it only moisturized and softened the skin.",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,"a keychain, because","lotion, because the"
128,281,artifacts,a_12_kl_2,4,keychain_to_lotion_app_original_comp_preserved_purpose_changed,keychain_to_lotion,keychain,lotion,original,keychain,preserved,keychain,changed,lotion,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t hold keys. Instead, it only moisturized and softened the skin. Moreover, it wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather. Moreover, it didn’t hold keys. Instead, it only moisturized and softened the skin.",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,"both. After all,","a keychain.
The"
129,281,artifacts,a_12_kl_2,5,keychain_to_lotion_app_original_comp_preserved_purpose_changed,keychain_to_lotion,keychain,lotion,original,keychain,preserved,keychain,changed,lotion,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t hold keys. Instead, it only moisturized and softened the skin. Moreover, it wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of water, oil, emulsifiers and skin-protecting ingredients. Instead, it was only made of plastic, rubber or leather. Moreover, it didn’t hold keys. Instead, it only moisturized and softened the skin.",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,"lotion.
In this",a lotion because the
130,282,artifacts,a_12_kl_3,1,keychain_to_lotion_app_original_comp_changed_purpose_preserved,keychain_to_lotion,keychain,lotion,original,keychain,changed,lotion,preserved,keychain,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t moisturize and soften the skin. Instead, it only held keys. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients. Moreover, it didn’t moisturize and soften the skin. Instead, it only held keys.",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,"a keychain, because",a keychain. The
131,282,artifacts,a_12_kl_3,2,keychain_to_lotion_app_original_comp_changed_purpose_preserved,keychain_to_lotion,keychain,lotion,original,keychain,changed,lotion,preserved,keychain,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t moisturize and soften the skin. Instead, it only held keys. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients. Moreover, it didn’t moisturize and soften the skin. Instead, it only held keys.",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,"lotion.
Answer:",a keychain. Because
132,282,artifacts,a_12_kl_3,3,keychain_to_lotion_app_original_comp_changed_purpose_preserved,keychain_to_lotion,keychain,lotion,original,keychain,changed,lotion,preserved,keychain,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t moisturize and soften the skin. Instead, it only held keys. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients. Moreover, it didn’t moisturize and soften the skin. Instead, it only held keys.",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,"keychain, because it",keychain because the key
133,282,artifacts,a_12_kl_3,4,keychain_to_lotion_app_original_comp_changed_purpose_preserved,keychain_to_lotion,keychain,lotion,original,keychain,changed,lotion,preserved,keychain,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t moisturize and soften the skin. Instead, it only held keys. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients. Moreover, it didn’t moisturize and soften the skin. Instead, it only held keys.",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,a lotion. As,a lotion. Since
134,282,artifacts,a_12_kl_3,5,keychain_to_lotion_app_original_comp_changed_purpose_preserved,keychain_to_lotion,keychain,lotion,original,keychain,changed,lotion,preserved,keychain,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t moisturize and soften the skin. Instead, it only held keys. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients.","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients. Moreover, it didn’t moisturize and soften the skin. Instead, it only held keys.",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,lotion because it has,keychain. The key
135,283,artifacts,a_12_kl_4,1,keychain_to_lotion_app_original_comp_changed_purpose_changed,keychain_to_lotion,keychain,lotion,original,keychain,changed,lotion,changed,lotion,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t hold keys. Instead, it only moisturized and softened the skin. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients. ","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients. Moreover, it didn’t hold keys. Instead, it only moisturized and softened the skin.",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,both. The original key,"lotion, because if"
136,283,artifacts,a_12_kl_4,2,keychain_to_lotion_app_original_comp_changed_purpose_changed,keychain_to_lotion,keychain,lotion,original,keychain,changed,lotion,changed,lotion,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t hold keys. Instead, it only moisturized and softened the skin. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients. ","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients. Moreover, it didn’t hold keys. Instead, it only moisturized and softened the skin.",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,lotion. Because if,keychain. Because the
137,283,artifacts,a_12_kl_4,3,keychain_to_lotion_app_original_comp_changed_purpose_changed,keychain_to_lotion,keychain,lotion,original,keychain,changed,lotion,changed,lotion,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t hold keys. Instead, it only moisturized and softened the skin. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients. ","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients. Moreover, it didn’t hold keys. Instead, it only moisturized and softened the skin.",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,"lotion, because the",lotion. Because the
138,283,artifacts,a_12_kl_4,4,keychain_to_lotion_app_original_comp_changed_purpose_changed,keychain_to_lotion,keychain,lotion,original,keychain,changed,lotion,changed,lotion,"Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure didn’t hold keys. Instead, it only moisturized and softened the skin. Moreover, it wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients. ","Some very talented and skilled scientists decide that they are going to perform a special procedure to turn a keychain into lotion. After the special procedure, the thing looked like a keychain. After running some tests, they found that the thing after the special procedure wasn’t made of plastic, rubber or leather. Instead, it was only made of water, oil, emulsifiers and skin-protecting ingredients. Moreover, it didn’t hold keys. Instead, it only moisturized and softened the skin.",Is the thing after the special operation a keychain or lotion?,The thing after the special operation is,lotion because after the,"lotion.
Keychain"
